,name,poster,genre,rating,year
3551,The Myth of Fingerprints,"https://m.media-amazon.com/images/M/MV5BY2Y2NGZjNGItMGJlOC00OGY2LTkwODItOGRiMDAwYzI2N2U1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.0,1997
3552,Possession,"https://m.media-amazon.com/images/M/MV5BYWZlNmUwMjUtMzM2MC00MDkxLWIwYWEtMGIyMjUxZDRkYTNiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.3,1981
3553,The Twelve Chairs,"https://m.media-amazon.com/images/M/MV5BYThmZGQyNzMtYTE3NS00MzAzLWFhYzMtM2Q2NmUzYTc2MTRiXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.4,1970
3554,Mission: Impossible 2,,Action,6.0,2000
3555,Shanghai Noon,"https://m.media-amazon.com/images/M/MV5BMTI0MjE2MzUwOV5BMl5BanBnXkFtZTYwMTk5NjU3._V1_SX101_CR0,0,101,150_.jpg",Action,6.6,2000
3556,Better Living Through Circuitry,"https://m.media-amazon.com/images/M/MV5BODY3ZTg4OTEtNmQ1OS00MWE5LTg0ZWYtNTAwZjdmYzZmYjdjXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX101_CR0,0,101,150_.jpg",Documentary,7.0,1999
3557,8 1/2 Women,"https://m.media-amazon.com/images/M/MV5BYzZkYWE1OGUtMzViOS00YmVmLTllM2EtYTdhMWYyYWU0ZDdmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.6,1999
3558,Carnival of Souls,"https://m.media-amazon.com/images/M/MV5BYjgxYjI1ODktNWYyNy00N2EyLWFhOWEtMmI1ZmU3ZmU5ZWFjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX101_CR0,0,101,150_.jpg",Horror,7.0,1962
3559,Flying Tigers,"https://m.media-amazon.com/images/M/MV5BM2M3Njg4NDctMzhiZi00ZGE2LWE2ZWEtNjFhZjIzNWVlNDljXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX101_CR0,0,101,150_.jpg",Action,6.7,1942
3560,The Gold Rush,"https://m.media-amazon.com/images/M/MV5BODI0NTFkMTItOTYyNC00MzQ4LTgzZWMtMzdhMDAyOWU5YjA5XkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_SY150_CR2,0,101,150_.jpg",Adventure,8.1,1925
3561,The House of Exorcism,"https://m.media-amazon.com/images/M/MV5BNmQ3N2VkM2QtZGI4MS00ZjA1LTk2ZGYtZjkxYTFjMmFmMjY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Horror,4.6,La Casa dell'esorcismo)
3562,It's in the Water,"https://m.media-amazon.com/images/M/MV5BMTkzNjM3ODA2Ml5BMl5BanBnXkFtZTcwMzgzNDgxMQ@@._V1_SY150_CR2,0,101,150_.jpg",Comedy,6.1,1998
3563,Monsieur Verdoux,"https://m.media-amazon.com/images/M/MV5BZDhmZGU2OTMtYmFmMS00OGI0LWI5ZTItZmVkMWEyYjAyYjc5L2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.8,1947
3564,On Her Majesty's Secret Service,"https://m.media-amazon.com/images/M/MV5BZGFlNGNiMmQtMThhZS00MWMxLWFiNGItZTM4ZmJlODM3ZmU2XkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_SX101_CR0,0,101,150_.jpg",Action,6.7,1969
3565,Seven Days in May,"https://m.media-amazon.com/images/M/MV5BNGEwZGJiYTEtNDk4OC00NzM1LWJjNDMtZGE3OGQ1YWNlZjgxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.8,1964
3566,The Spy Who Loved Me,"https://m.media-amazon.com/images/M/MV5BZDJhOTgyMTUtMDVhOS00MzRlLTk0MjYtYjI5NzhhMTExMTc1XkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_SX101_CR0,0,101,150_.jpg",Action,7.0,1977
3567,Those Who Love Me Can Take the Train,"https://m.media-amazon.com/images/M/MV5BOGE2ZTk4YjktNTIyOC00M2FhLWI1NzQtMzA3NTZjNzU1OWE0XkEyXkFqcGdeQXVyMTEyODk3NTgz._V1_SY150_CR6,0,101,150_.jpg",Drama,6.3,Ceux qui m'aiment prendront le train)
3568,Vagabond,"https://m.media-amazon.com/images/M/MV5BNDYwNjViZWUtMDU0NC00OTNmLTlmNWItNjFkODM1ZjgwZTZhXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_SY150_CR2,0,101,150_.jpg",Action,8.1,Sans toit ni loi)
3569,Moonraker,"https://m.media-amazon.com/images/M/MV5BYWE1ZDE1ZjMtNTVlZS00NGZjLTg2MWItYjQzMTJlMzAzZGNkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Action,6.2,1979
3570,The Man with the Golden Gun,"https://m.media-amazon.com/images/M/MV5BYjY3YmM1MTItMWE0NC00NjFmLWFkMDgtMWFiZjY5NzQyZGVjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX101_CR0,0,101,150_.jpg",Action,6.7,1974
3571,"King in New York, A","https://m.media-amazon.com/images/M/MV5BOWIzMWY4ZDgtNjFhNi00YmM4LThjODEtYWE0MWE4MTEzOTVkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.0,1957
3572,"Woman of Paris, A","https://m.media-amazon.com/images/M/MV5BYWRkMmQwYjEtZjE2Yi00ZDA0LThjZTUtZmI1N2M1ZGY1ZTJkXkEyXkFqcGdeQXVyMzExODEzNDA@._V1_SY150_CR2,0,101,150_.jpg",Drama,6.9,1923
3573,In Old California,"https://m.media-amazon.com/images/M/MV5BN2ZjNjYzMDctY2E4MC00YmZhLTg5ODgtMDUzNTYxMzgwOGJhXkEyXkFqcGdeQXVyNTk1MTk0MDI@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.3,1942
3574,The Fighting Seabees,"https://m.media-amazon.com/images/M/MV5BNWU4NzM0YjUtYmRiZi00ZmYzLWFmZWMtOTMyYmQ1NmQzZmQxXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_SY150_CR1,0,101,150_.jpg",Drama,6.4,1944
3575,Dark Command,"https://m.media-amazon.com/images/M/MV5BNzc3OGZjMTEtNDE1YS00N2U2LWE4YmEtNjY1YmVlZDY3ZWY4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX101_CR0,0,101,150_.jpg",Western,6.7,1940
3576,Cleo From 5 to 7,"https://m.media-amazon.com/images/M/MV5BNzJjYzU2NjMtNzUwMS00NzFlLTg5OGItZjg5ZWM2ZWI2MTg2XkEyXkFqcGdeQXVyMTA2ODMzMDU@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.9,Cléo de 5 à 7)
3577,Big Momma's House,"https://m.media-amazon.com/images/M/MV5BMTcyMjdlYmUtNjQ1Zi00YTg3LTliNTgtZmNkOTRmYzEzYTMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Action,5.2,2000
3578,Running Free,"https://m.media-amazon.com/images/M/MV5BZDVlOTIxNDYtMDQ5Mi00NzNiLTgyMGItNDVjNmQ2NThhYzdhXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_SX101_CR0,0,101,150_.jpg",Family,5.5,2000
3579,The Abominable Snowman,"https://m.media-amazon.com/images/M/MV5BYTE2N2Y1OWQtZDY5Ny00OTA1LWI2ZGEtOThkNWU1MGRiODFjXkEyXkFqcGdeQXVyNjEwMTA0NTc@._V1_SX101_CR0,0,101,150_.jpg",Adventure,6.4,1957
3580,American Gigolo,"https://m.media-amazon.com/images/M/MV5BNTVhNDA3N2YtMDM2Yi00MDM1LWExMzItMjZhY2I2Nzk1MjJiXkEyXkFqcGdeQXVyMjQwMDg0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Crime,7.0,1980
3581,Anguish,"https://m.media-amazon.com/images/M/MV5BYWFiNjliNTYtZDZkMy00NDIzLTk4NTEtMjM2YTg4NmU5ZGQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Horror,6.7,Angustia)
3582,The Blood Spattered Bride,"https://m.media-amazon.com/images/M/MV5BYjIxZWRjN2QtMTViZS00ODRlLWJkMmEtZTk0ZjQxN2EyMzM3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SY150_CR2,0,101,150_.jpg",Horror,6.2,La Novia Ensangrentada)
3583,City of the Living Dead,,Documentary,6.0,Paura nella città dei morti viventi)
3584,The Endless Summer,"https://m.media-amazon.com/images/M/MV5BMjEzODQ1Njg4M15BMl5BanBnXkFtZTgwODIyOTcwMjE@._V1_SY150_CR0,0,101,150_.jpg",Documentary,7.6,1966
3585,The Guns of Navarone,"https://m.media-amazon.com/images/M/MV5BOTk0OGI2YTItZWMzZS00M2M1LWI5N2YtMDE3YmNiY2FlZTk1XkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_SX101_CR0,0,101,150_.jpg",Action,7.5,1961
3586,Blow-Out,"https://m.media-amazon.com/images/M/MV5BZmZiMmZmNjQtNGM3OC00MTFkLWIxMzktZmJhMGYzMjYwYzZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Crime,7.4,La Grande Bouffe)
3587,Lured,"https://m.media-amazon.com/images/M/MV5BMmE5MmM1ZmEtM2JhMC00OTc1LThhNzItZWEyNWU5NzA2OWZlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX101_CR0,0,101,150_.jpg",Crime,7.0,1947
3588,Pandora and the Flying Dutchman,"https://m.media-amazon.com/images/M/MV5BZmQ2OWRhNTYtNmUzNS00NWM2LWFjY2EtMDNlNjY0MzNjZTFiXkEyXkFqcGdeQXVyMjUzMTYzMDI@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.9,1951
3589,Quatermass and the Pit,"https://m.media-amazon.com/images/M/MV5BNzdiMGEyZjItOWE3ZS00NmY3LWI3MDctZmVhOTljZWNkNzBmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_SX101_CR0,0,101,150_.jpg",Horror,7.0,1967
3590,Quatermass II,"https://m.media-amazon.com/images/M/MV5BYzBiNjM0MTMtNTI5OC00ZTMyLTliYTctMzM4ZTk5ZmI5ZmU5XkEyXkFqcGdeQXVyMjE5MjEyNjM@._V1_SY150_CR50,0,101,150_.jpg",Drama,7.2,1957
3591,Puppet Master,"https://m.media-amazon.com/images/M/MV5BMTUxMTBlNjQtMTlmOC00NDljLWI0YjItMjJhNzg3MzFhY2MxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Fantasy,5.5,1989
3592,Puppet Master II,"https://m.media-amazon.com/images/M/MV5BYjQyM2ZkYjktOTk2Zi00Zjc1LTk1NTYtYTY2YmI5M2IyYzAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Fantasy,5.3,1990
3593,Puppet Master III: Toulon's Revenge,"https://m.media-amazon.com/images/M/MV5BZWY1Y2E1OTQtZDYyMC00ZTY3LWI1MTQtYTc1NWNjYmFiYzdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR1,0,101,150_.jpg",Fantasy,5.9,1991
3594,Puppet Master 4,"https://m.media-amazon.com/images/M/MV5BMzU5MTYwNjc0MV5BMl5BanBnXkFtZTcwNTI0NTYzNQ@@._V1_SY150_CR0,0,101,150_.jpg",Fantasy,5.1,1993
3595,Puppet Master 5: The Final Chapter,,Comedy,6.0,1994
3596,Curse of the Puppet Master,"https://m.media-amazon.com/images/M/MV5BNzY4ODczNTQyMl5BMl5BanBnXkFtZTcwNDE0NTYzNQ@@._V1_SY150_CR0,0,101,150_.jpg",Fantasy,4.0,1998
3597,Retro Puppetmaster,"https://m.media-amazon.com/images/M/MV5BOTMxMDY2OTEtNWE4MS00ZDE0LWE5MTgtMmI1N2U5NWViNzAwXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_SY150_CR6,0,101,150_.jpg",Adventure,3.8,1999
3598,Rent-A-Cop,"https://m.media-amazon.com/images/M/MV5BYTAzODBmZjYtN2FmMC00MWQ2LWIwMzctYjAzYzA2ZGEzYTcwXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SY150_CR0,0,101,150_.jpg",Action,4.6,1988
3599,Romeo and Juliet,"https://m.media-amazon.com/images/M/MV5BM2I5ZDRhMjMtNzVmMy00YTExLWJiZjktODdjMjM0ZDYyY2ZjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.6,1968
3600,Stay Tuned,"https://m.media-amazon.com/images/M/MV5BODUxMDU0YTAtY2FhYy00MDEzLWI5N2EtNjA5NDU4NDU0NGJhXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX101_CR0,0,101,150_.jpg",Adventure,6.2,1992
3601,The Story of G.I. Joe,"https://m.media-amazon.com/images/M/MV5BMTQzMTU1NzQwNl5BMl5BanBnXkFtZTcwNDg4NzMzMw@@._V1_SY150_CR0,0,101,150_.jpg",Action,5.7,1945
3602,Blazing Saddles,"https://m.media-amazon.com/images/M/MV5BZGZmMWE1MDYtNzAyNC00MDMzLTgzZjQtNTQ5NjYzN2E4MzkzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SY150_CR0,0,101,150_.jpg",Comedy,7.7,1974
3603,Benji,"https://m.media-amazon.com/images/M/MV5BMTc5MzIyMDk5Ml5BMl5BanBnXkFtZTgwMzA5MTA4NDM@._V1_SY150_CR0,0,101,150_.jpg",Crime,6.3,1974
3604,Benji the Hunted,"https://m.media-amazon.com/images/M/MV5BNmViM2IwMTQtZDRiNS00N2M2LTk4ZWMtNGM0OTkwNzQ2ZDA0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Adventure,6.2,1987
3605,For the Love of Benji,"https://m.media-amazon.com/images/M/MV5BMjk1MmNkZDYtNTYzNC00OGMzLTkyMjctMGIzNjBjZTI0M2E4XkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_SX101_CR0,0,101,150_.jpg",Adventure,5.9,1977
3606,White Christmas,"https://m.media-amazon.com/images/M/MV5BYjI0ZTk0ZjQtZTMzOS00NDdmLTk0YzUtZTQ4NGRkNWFhZTkxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.5,1954
3607,Eraserhead,"https://m.media-amazon.com/images/M/MV5BMDExYzg5YjQtMzE0Yy00OWJjLThiZTctMWI5MzhjM2RmNjA4L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX101_CR0,0,101,150_.jpg",Fantasy,7.3,1977
3608,Baraka,"https://m.media-amazon.com/images/M/MV5BNWZiYjE2Y2UtMmQ2My00ZDBjLTk4ZTUtN2FlMzc4OWFiMzdjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX101_CR0,0,101,150_.jpg",Documentary,8.5,1992
3609,The Man with the Golden Arm,"https://m.media-amazon.com/images/M/MV5BNGJiMzc0M2ItMjEwYy00NmQ0LWFkZmQtZDFlYThlNDMwZDgwXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX101_CR0,0,101,150_.jpg",Crime,7.3,1955
3610,The Decline of Western Civilization,"https://m.media-amazon.com/images/M/MV5BMTkzOTg3MzUxMl5BMl5BanBnXkFtZTcwMDg1OTM2MQ@@._V1_SX101_CR0,0,101,150_.jpg",Documentary,7.5,1981
3611,The Decline of Western Civilization Part II: The Metal Years,"https://m.media-amazon.com/images/M/MV5BZGQwODQ0NmYtN2JlYy00YzA2LThlMGEtMDk1MWMwZWM5MGIxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SY150_CR5,0,101,150_.jpg",Documentary,7.2,1988
3612,For a Few Dollars More,"https://m.media-amazon.com/images/M/MV5BMzM3MGYwMmEtZThhOS00ZGFjLWE0OGMtMzhmOTMxYmIxMzFmXkEyXkFqcGdeQXVyMTA2MTM1Nzg0._V1_SY150_CR2,0,101,150_.jpg",Western,6.0,1965
3613,Magnum Force,"https://m.media-amazon.com/images/M/MV5BYTA0MDEzZjktMGQ1OS00ZGIyLTg4OWUtNTMxZGRhNDM3NWM3XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX101_CR0,0,101,150_.jpg",Action,7.2,1973
3614,Blood Simple,"https://m.media-amazon.com/images/M/MV5BZmI5YzM1MjItMzFmNy00NGFkLThlMDUtZjZmYTZkM2QxMjU3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX101_CR0,0,101,150_.jpg",Crime,7.6,1984
3615,The Fabulous Baker Boys,"https://m.media-amazon.com/images/M/MV5BZDVlOTY2NGYtMmZmZS00MzdmLWE0ZGEtZGExODMxZmY5MzhkXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.9,1989
3616,Prizzi's Honor,"https://m.media-amazon.com/images/M/MV5BZmVmOGIzNDUtODYwZi00NWI2LTlhOGQtNmU1ZjU2OGFiOTRlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1985
3617,Flatliners,"https://m.media-amazon.com/images/M/MV5BMTc3MDE3NTM3Ml5BMl5BanBnXkFtZTgwNzgwNTg4NjE@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.5,1990
3618,Light Years,"https://m.media-amazon.com/images/M/MV5BOTVkOTU4MjAtMTE5ZC00NmNiLTg0Y2QtN2RiODYyMmRmMzdmXkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_SY150_CR3,0,101,150_.jpg",Drama,6.3,1988
3619,Porky's,"https://m.media-amazon.com/images/M/MV5BZTI1MWJhNDgtNDdmNi00ZTI3LTk0NmQtODUyNzMyNmY3Zjk5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.2,1981
3620,Porky's II: The Next Day,"https://m.media-amazon.com/images/M/MV5BNTNmOTgwZmMtMjJiMi00ZGE3LWE0YzAtZTRhODRmMjUxMTIwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.0,1983
3621,Porky's Revenge,"https://m.media-amazon.com/images/M/MV5BYjBiMDI1NDctMTVkMy00M2VkLWIyZDYtN2FmZGYxY2QwM2U3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX101_CR0,0,101,150_.jpg",Comedy,4.8,1985
3622,Private School,"https://m.media-amazon.com/images/M/MV5BNTczYmQ2ODUtOTA4MC00MDA2LWFmYTQtYTRlZTQxZDRkOTk2XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,5.2,1983
3623,Class of Nuke 'Em High,"https://m.media-amazon.com/images/M/MV5BY2QyYTQ1NzktMzc3NC00ZTcwLTgwZjAtYmU0NjQ1MDFmNDQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.6,1986
3624,The Toxic Avenger,"https://m.media-amazon.com/images/M/MV5BNzViNmQ5MTYtMmI4Yy00N2Y2LTg4NWUtYWU3MThkMTVjNjk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,6.2,1985
3625,"The Toxic Avenger, Part II","https://m.media-amazon.com/images/M/MV5BODhiNTljYTctMmIzZC00ZGVkLTk2NmItN2RjMzY3ZTYyNDczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,5.0,1989
3626,The Toxic Avenger Part III: The Last Temptation of Toxie,"https://m.media-amazon.com/images/M/MV5BNjVlNzFjMGItMTEwYy00OTc0LWFmY2ItM2U0MmQyYWI5Njk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,4.3,1989
3627,Night of the Creeps,"https://m.media-amazon.com/images/M/MV5BZDdhMGFlNzEtMWMxZS00NDAwLWJiYzctNmMyZDdhMTYwZDY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1986
3628,Predator 2,"https://m.media-amazon.com/images/M/MV5BNThjZjI4NTgtZDk4Mi00ZjI1LWExZGUtNTRkOWY1ZTY3M2FlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,6.3,1990
3629,The Running Man,"https://m.media-amazon.com/images/M/MV5BMWU4NzA2OWYtNGQ0MS00YWNkLTg4M2YtZjlkZmY1YmJjMDE4XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SY150_CR1,0,101,150_.jpg",Action,6.7,1987
3630,Starman,"https://m.media-amazon.com/images/M/MV5BYjUzNDY4YzMtZjNmMS00NjQxLWI0NjctMjQzYTdiYmM5MTliXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Romance,7.0,1984
3631,The Brother from Another Planet,"https://m.media-amazon.com/images/M/MV5BNzQ5NjI4YjktMGMwZS00NDZkLWI0MjktOTI4YjY2Y2I1ZGIxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.8,1984
3632,Alien Nation,"https://m.media-amazon.com/images/M/MV5BODkwNmNlY2YtY2ZiMS00YjRjLWE5YWEtNjhjMjI1YTY1ZGQxXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX101_CR0,0,101,150_.jpg",Action,6.3,1988
3633,Mad Max,"https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SY150_CR0,0,101,150_.jpg",Action,8.1,1979
3634,Mad Max 2,"https://m.media-amazon.com/images/M/MV5BN2VlNjNhZWQtMTY2OC00Y2E1LWJkNGUtMDU4M2ViNzliMGYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX101_CR0,0,101,150_.jpg",Action,7.6,a.k.a. The Road Warrior)
3635,Mad Max Beyond Thunderdome,"https://m.media-amazon.com/images/M/MV5BMmI4YWEyNTItZTFiMS00YzY4LWE2ZjYtNGRlNmZhNjRmOWVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX101_CR0,0,101,150_.jpg",Action,6.2,1985
3636,Bird on a Wire,"https://m.media-amazon.com/images/M/MV5BNzU5MTQyNzEwNV5BMl5BanBnXkFtZTgwMTgwNTg4NjE@._V1_SX101_CR0,0,101,150_.jpg",Action,6.0,1990
3637,Angel Heart,"https://m.media-amazon.com/images/M/MV5BZmQ3Mzg3YjgtNTA1Zi00ODgyLTkyZGUtYTE5NDA5ZmI4NjI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Horror,7.2,1987
3638,Nine 1/2 Weeks,"https://m.media-amazon.com/images/M/MV5BYzVmYWNjNGMtNzc1NC00NDU0LWFkZGYtNDlhOGEzZDViYzUyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX101_CR0,0,101,150_.jpg",Drama,5.9,1986
3639,Firestarter,"https://m.media-amazon.com/images/M/MV5BMWIzNzA4MmUtYTIzNy00Y2Q5LWIyM2YtZGRiYzM0ZWQzOTU2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,4.6,1984
3640,Sleepwalkers,"https://m.media-amazon.com/images/M/MV5BNWY4N2ViZDAtMGU0MS00NDliLWE1NjktN2UyNGEyZjA0YzNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Fantasy,5.3,1992
3641,Action Jackson,"https://m.media-amazon.com/images/M/MV5BYjc0Y2E2ZjYtZGQxNi00NDgxLTk0OTctMDAzYTg1MzFmMjI4XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX101_CR0,0,101,150_.jpg",Action,5.5,1988
3642,Sarafina!,"https://m.media-amazon.com/images/M/MV5BMjRkMmViN2EtOGQ3NS00ZGU0LWE2ZGMtYTEyNmE4OWQxMGE0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.3,1992
3643,Soapdish,"https://m.media-amazon.com/images/M/MV5BZjc1Y2ZlNDktNmQzOC00ZTA0LThlNTAtMjNlODVmMzA1MzQ4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SY150_CR1,0,101,150_.jpg",Comedy,6.6,1991
3644,The Long Walk Home,"https://m.media-amazon.com/images/M/MV5BMDdhMWE5NjMtMmFhOC00ZDIyLWFjMzQtNDllOWRiYjhhZTM0XkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX101_CR0,0,101,150_.jpg",Drama,7.3,1990
3645,Clara's Heart,"https://m.media-amazon.com/images/M/MV5BZWIxZWYwYTktOGFiZi00M2MzLTk4ODUtMmY4MjVhOTU2MDU4XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.1,1988
3646,Burglar,"https://m.media-amazon.com/images/M/MV5BYzI2OTc4MmYtZTNmMS00NWY3LTg1NTMtMDc2OGRlNmEzNGEyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.1,1987
3647,Fatal Beauty,"https://m.media-amazon.com/images/M/MV5BMmFhNjgyNjYtMjY4NC00ZTJmLTk5M2YtN2EzNjZiMzYzYzFjXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX101_CR0,0,101,150_.jpg",Action,5.4,1987
3648,Gone in 60 Seconds,"https://m.media-amazon.com/images/M/MV5BMjIxMzExMTI4OF5BMl5BanBnXkFtZTgwNzU5MjMxMDE@._V1_SY150_CR0,0,101,150_.jpg",Action,6.4,2000
3649,American Pimp,"https://m.media-amazon.com/images/M/MV5BNzE5Nzg3NzY2MF5BMl5BanBnXkFtZTcwNTMwMTEzMQ@@._V1_SX101_CR0,0,101,150_.jpg",Documentary,6.6,1999
3650,Love's Labour's Lost,"https://m.media-amazon.com/images/M/MV5BMTYxMjYzMDY4N15BMl5BanBnXkFtZTcwODU5ODEyMQ@@._V1_SY150_CR2,0,101,150_.jpg",Romance,5.9,2000
3651,Sunshine,"https://m.media-amazon.com/images/M/MV5BMDliNGY4ZGQtMjU5MS00ODhjLWExMDEtNzI1NmIwZDkzZWQwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SY150_CR0,0,101,150_.jpg",Sci-Fi,7.2,1999
3652,Trixie,"https://m.media-amazon.com/images/M/MV5BYmExNDY1ZGUtYzYwYS00MjdlLWE2NGItNjM1ZDdiYmM5OTc0XkEyXkFqcGdeQXVyMDQwNzMzMQ@@._V1_SX101_CR0,0,101,150_.jpg",Reality-TV,7.7,1999
