,name,poster,genre,rating,year
1390,The Innocent Sleep,"https://m.media-amazon.com/images/M/MV5BMTgyMTc0Mjc5Ml5BMl5BanBnXkFtZTcwNjIwMjUyMQ@@._V1_SY150_CR8,0,101,150_.jpg",Crime,5.4,1996
1391,For Ever Mozart,"https://m.media-amazon.com/images/M/MV5BOGYwNzBiMTUtMjcwMS00ZjJlLWIzNTAtODZjMDNlN2M4ZmQ2XkEyXkFqcGdeQXVyNjIzODMzMDU@._V1_SY150_CR5,0,101,150_.jpg",Comedy,6.1,1996
1392,The Locusts,"https://m.media-amazon.com/images/M/MV5BYjRjZTRiNzItMjY3Yy00NGJmLWEzMmUtZGRjZDQ4YjFkMzcwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.1,1996
1393,Stag,"https://m.media-amazon.com/images/M/MV5BMmM0MGM5YzAtMzRlMC00MjRlLWE4ODMtNDkxMDEyNTBkNjgzXkEyXkFqcGdeQXVyMjExMjk0ODk@._V1_SY150_CR2,0,101,150_.jpg",Comedy,7.0,"Voleurs, Les)"
1394,Swept from the Sea,"https://m.media-amazon.com/images/M/MV5BZmM2N2M2YWMtNzNlMC00ODYxLWI5OGMtODgzZmMzODE4MDE2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.7,1996
1395,Hurricane Streets,"https://m.media-amazon.com/images/M/MV5BMTI5MTg5MjU3N15BMl5BanBnXkFtZTYwODEzMjY5._V1_SX101_CR0,0,101,150_.jpg",Crime,6.3,1996
1396,Stonewall,"https://m.media-amazon.com/images/M/MV5BMjE4MDY0Mjk0MV5BMl5BanBnXkFtZTgwMTkzMDY0NjE@._V1_SY150_CR0,0,101,150_.jpg",Drama,5.3,1971
1397,Of Human Bondage,"https://m.media-amazon.com/images/M/MV5BNDJiOGNkYTUtZDBmMS00MTgyLWIxYjQtODg0YTU2MTQ4ZDMzXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.0,1996
1398,Anna,"https://m.media-amazon.com/images/M/MV5BOWUyYTU4NTQtYWQ2Mi00NzE0LTk0OTMtN2MzNjRkZjFkZTU2XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SY150_CR2,0,101,150_.jpg",Action,6.6,1995
1399,Stranger in the House,"https://m.media-amazon.com/images/M/MV5BMGNkOGQ2NGYtMTc0Yy00NzI0LThjMzQtMjRjNDg3YzFmM2JmXkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_SY150_CR5,0,101,150_.jpg",Drama,5.3,1997
1400,Picture Bride,"https://m.media-amazon.com/images/M/MV5BY2M2NGIzYzktYjQ3ZS00YjZkLWJjOTQtYWE0YWRhY2RmZmU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SY150_CR0,0,101,150_.jpg",Drama,6.6,1996
1401,M. Butterfly,"https://m.media-amazon.com/images/M/MV5BODhhMGEwOGEtNDJjMi00OWQ1LThlZjItNTk3Y2IzZThlNjdkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.7,1996
1402,"Ciao, Professore!","https://m.media-amazon.com/images/M/MV5BMjM1ODRlMmYtZDNiMi00ZDE5LWJiN2EtMDMxMWUyZGQ1YzVlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.9,1997
1403,Caro Diario,"https://m.media-amazon.com/images/M/MV5BYWNmODIyY2MtNDM3My00NTA3LWFjOTYtZjY1OTk4YTVmYTM3XkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_SY150_CR0,0,101,150_.jpg",Biography,7.2,1997
1404,Withnail and I,"https://m.media-amazon.com/images/M/MV5BYjE3ODY5OWEtZmE0Mi00MjUxLTg5MmUtZmFkMzM1N2VjMmU5XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.6,1997
1405,Boy's Life 2,"https://m.media-amazon.com/images/M/MV5BMTYxMTg5NDgwMV5BMl5BanBnXkFtZTcwNzA4NzgxMQ@@._V1_SY150_CR4,0,101,150_.jpg",Drama,6.6,1995
1406,When Night Is Falling,"https://m.media-amazon.com/images/M/MV5BNGUxMDM1ODEtZjhjZi00NjVjLWEwNmUtNmZmOTQ1MzQxNmQ3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SY150_CR1,0,101,150_.jpg",Drama,6.5,1996
1407,The Specialist,"https://m.media-amazon.com/images/M/MV5BYjMwZDMwZTItMTc2MC00NDRlLWI3YmUtNTg0ZmQ3MzdhNDJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SY150_CR2,0,101,150_.jpg",Action,5.6,1997
1408,Gordy,"https://m.media-amazon.com/images/M/MV5BN2Q0MmFkZTktZjZmMC00OWIwLTgzOGYtOTk2MTAzNzY4ZTkxXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SY150_CR0,0,101,150_.jpg",Comedy,3.7,1997
1409,The Swan Princess,"https://m.media-amazon.com/images/M/MV5BNDM2OGM1MjAtYjA3Zi00NzEzLWFiOWMtYjg4MDdiMzYzMWVkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_SY150_CR2,0,101,150_.jpg",Animation,6.4,1997
1410,Harlem,"https://m.media-amazon.com/images/M/MV5BNDExMTNkZDUtMzU5NC00ZWUwLTlkOTUtNzU0ZmYxMzk5YjEwXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_SY150_CR0,0,101,150_.jpg",Crime,8.1,1994
1411,Barbarella,"https://m.media-amazon.com/images/M/MV5BMjExMzcwMjU4OV5BMl5BanBnXkFtZTgwNzYzMjU2MTE@._V1_SY150_CR0,0,101,150_.jpg",Adventure,5.9,1994
1412,Land Before Time III: The Time of the Great Giving,"https://m.media-amazon.com/images/M/MV5BODE2ZTZkZGUtMTQ2Yi00OWIzLWI0YTMtOWVjOTk5NzNlNzM2XkEyXkFqcGdeQXVyODk1MjAxNzQ@._V1_SX101_CR0,0,101,150_.jpg",Animation,5.6,1980
1413,Street Fighter,https://m.media-amazon.com/images/M/MV5BY2JhYjUzYzAtMWFhMi00YzIyLTllZGQtMTAzNThkNTJhNTBmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_SY150_SX101_.jpg,Action,4.0,1993
1414,Coldblooded,"https://m.media-amazon.com/images/M/MV5BMTk5NDM3OTE0OV5BMl5BanBnXkFtZTYwNTkwMjQ5._V1_SX101_CR0,0,101,150_.jpg",Action,6.7,1997
1415,The Next Karate Kid,"https://m.media-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Action,4.5,1997
1416,No Escape,"https://m.media-amazon.com/images/M/MV5BMjE0MDI3NTE5NF5BMl5BanBnXkFtZTgwNzI3ODM2NjE@._V1_SY150_CR0,0,101,150_.jpg",Action,6.7,1993
1417,The Turning,"https://m.media-amazon.com/images/M/MV5BY2ZiMzVkNzktZjlmMy00MWE1LWJkMjgtZTFiMWYyYTU3M2FjXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,3.9,1993
1418,The Joy Luck Club,"https://m.media-amazon.com/images/M/MV5BMGQzN2FhMGEtYWZjNC00ZWE1LTgzY2YtNzg4OTgyMjhhYTkyXkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_SY150_CR0,0,101,150_.jpg",Drama,7.7,1997
1419,Highlander III: The Sorcerer,"https://m.media-amazon.com/images/M/MV5BNzZmNGNmMzgtMjA2YS00YzY3LThmMjYtOTVmMzg4ZGY2YWJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR1,0,101,150_.jpg",Action,4.4,1996
1420,Gilligan's Island: The Movie,"https://m.media-amazon.com/images/M/MV5BMDIyOTYyMmMtYmIzNC00NmFmLTk1OTYtZWQ3NmI0MWE0MmYxL2ltYWdlXkEyXkFqcGdeQXVyNTc2Mjk3MA@@._V1_SY150_CR2,0,101,150_.jpg",Comedy,5.3,1994
1421,My Crazy Life,"https://m.media-amazon.com/images/M/MV5BOWNhOWRhZGItZTdmNC00YjMyLTk2MzYtYjZjMDUwYmQ4NTljXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR1,0,101,150_.jpg",Crime,6.4,1997
1422,Suture,"https://m.media-amazon.com/images/M/MV5BOTc0ODlkMzEtNjE5My00ODA2LTg5ZjMtYWFjOTE1ZmNmMzk0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.5,1996
1423,The Walking Dead,"https://m.media-amazon.com/images/M/MV5BZmU5NTcwNjktODIwMi00ZmZkLTk4ZWUtYzVjZWQ5ZTZjN2RlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,8.1,1997
1424,I Like It Like That,"https://m.media-amazon.com/images/M/MV5BZjRkNjJkNmItZTkwZC00NDI1LTg1NWItY2E5NTg4MmFkZjAxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1996
1425,I'll Do Anything,"https://m.media-amazon.com/images/M/MV5BYmZlM2ZlNGQtYmNmYS00ZDkxLWJiMWEtMmViZmI2MGNkNDE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.5,1996
1426,Grace of My Heart,"https://m.media-amazon.com/images/M/MV5BOTA0YzkzM2MtNzlhNi00ZTdmLThlMmQtMTI3OGY1NzYxZGRmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.7,Kavkazsky Plennik)
1427,Drunks,"https://m.media-amazon.com/images/M/MV5BNGQ3OWEwMmItN2E3Mi00OGRkLWJiMDItYzg3YTQxOWQwNmFhXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.4,1997
1428,SubUrbia,"https://m.media-amazon.com/images/M/MV5BYzUxNTM5MzQtMjRhZi00MTcxLTlmMjUtODAzNWMzZjg3MWNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.9,1997
1429,Sliding Doors,"https://m.media-amazon.com/images/M/MV5BMjU3YzkzNzItNjc5Mi00ZTg3LWFlYmYtYTc4OGYwODA3OTY5XkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.7,1996
1430,Ill Gotten Gains,"https://m.media-amazon.com/images/M/MV5BODg5NTExZjEtY2NiZi00MjA4LWEzNDAtYTc5MGU4OTk3NGM0XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SY150_CR3,0,101,150_.jpg",Drama,5.2,1997
1431,Legal Deceit,"https://m.media-amazon.com/images/M/MV5BYjY3NDc5NWYtYzM3ZC00NjRjLWIyOGMtZTNkZmNjNTVjYmU3XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_SX101_CR0,0,101,150_.jpg",Thriller,3.4,1997
1432,The Mighty,"https://m.media-amazon.com/images/M/MV5BZTc4YzQ4NTMtZjc2Yy00OWY1LWIxNGMtZTJkMmFiN2M4ZGViL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.5,1997
1433,Men of Means,"https://m.media-amazon.com/images/M/MV5BODlkM2RlZjgtY2Q2Yi00MzA0LWIyZWYtMDYxMTdmODQ0ZWRkXkEyXkFqcGdeQXVyMjAyOTg5Njg@._V1_SY150_CR7,0,101,150_.jpg",Action,5.5,1997
1434,Shooting Fish,"https://m.media-amazon.com/images/M/MV5BZDY0Yzk0YTItMDNkNC00MjM2LTk0NTAtZWMwNGZkMDA4Y2Q0XkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_SY150_CR2,0,101,150_.jpg",Comedy,6.6,1997
1435,"Steal Big, Steal Little","https://m.media-amazon.com/images/M/MV5BN2RjYzZhZmUtNThhMi00OTE1LTljNjgtYTM1MjFlNjZjMzE3XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SY150_CR1,0,101,150_.jpg",Comedy,4.7,1997
1436,Mr. Jones,"https://m.media-amazon.com/images/M/MV5BNDIzMGZlNGQtNWFlMC00NDc1LTliNmQtNDA3ODRlYzhjMGNmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SY150_CR0,0,101,150_.jpg",Biography,6.9,1996
1437,House Party 3,"https://m.media-amazon.com/images/M/MV5BNjIwMTNlZTEtMDk3Yy00NmE2LThjYjYtMmQ3OGI3YTBkOWIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,4.6,1997
1438,Panther,"https://m.media-amazon.com/images/M/MV5BNTM4NjIxNmEtYWE5NS00NDczLTkyNWQtYThhNmQyZGQzMjM0XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_SY150_CR0,0,101,150_.jpg",Action,6.7,1997
1439,Jason's Lyric,"https://m.media-amazon.com/images/M/MV5BYWI3Zjc5ZGYtMDVmOS00MDI3LTlkZjAtODZlM2JhYWFjZjBjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Crime,6.6,1997
1440,Above the Rim,"https://m.media-amazon.com/images/M/MV5BNDE5M2I4OWEtZDUyMS00ODYwLTkxNWYtZmNlNjEzOWRlYjc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Crime,6.6,1997
1441,Moonlight and Valentino,"https://m.media-amazon.com/images/M/MV5BYjBhZDFhYWMtYTA0MS00NTZkLWI2YTAtMGJmZmVlNmE3YmE1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.7,1996
1442,The Scarlet Letter,"https://m.media-amazon.com/images/M/MV5BMTkxOWQ0OWMtY2E5YS00YjkzLWFjODQtZGY4NTQ5YmE2OGIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Drama,5.3,1997
1443,8 Seconds,"https://m.media-amazon.com/images/M/MV5BYjY4Nzk5NzItYjAyNy00NzgwLTgwMTQtMTM4MDkyOTk0ODFjXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SY150_CR0,0,101,150_.jpg",Biography,6.5,1997
1444,That Darn Cat!,"https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.7,1997
1445,Ladybird Ladybird,"https://m.media-amazon.com/images/M/MV5BYmQ0YjdkZTYtZWNiMi00ZTM1LTkzMjYtNTJkN2NiNGRhYjRhXkEyXkFqcGdeQXVyNDE0MzQxNjQ@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.4,1997
1446,"Bye Bye, Love","https://m.media-amazon.com/images/M/MV5BMjMxY2Y4YjEtYTQ2MC00ZjM2LTg0MDYtNmUyOTczMjdmMTlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.1,1997
1447,Century,"https://m.media-amazon.com/images/M/MV5BMTMxZmVlMGQtNTc3Zi00MjU2LTkzYTEtOGY5NDlkNzkwZTVmXkEyXkFqcGdeQXVyMTA3MTI2ODc5._V1_SY150_CR3,0,101,150_.jpg",Drama,7.3,a.k.a. Jungle 2 Jungle)
1448,My Favorite Season,"https://m.media-amazon.com/images/M/MV5BMTQ0NzE2MzA2NF5BMl5BanBnXkFtZTgwNDc3NTkwMzE@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.9,1996
1449,Pather Panchali,"https://m.media-amazon.com/images/M/MV5BMmFkNDY5OTktNzY3Yy00OTFlLThhNjktOTRhMmZjZmIxYjAxXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_SX101_CR0,0,101,150_.jpg",Drama,8.2,1997
1450,Golden Earrings,"https://m.media-amazon.com/images/M/MV5BOGE2MTJkNzctMGFmNS00MGFiLWJjYmItNzM5MGJiNjhjMmQ1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX101_CR0,0,101,150_.jpg",Adventure,6.6,1997
1451,Foreign Correspondent,"https://m.media-amazon.com/images/M/MV5BNmM3ZGE4Y2EtNGFlMS00YjE5LWExYzYtYzQyYTQxYTZlMWRmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SX101_CR0,0,101,150_.jpg",Action,7.4,1997
1452,Lady of Burlesque,"https://m.media-amazon.com/images/M/MV5BMDE5ZTRhZjktNzA5ZS00MjVjLWJlNzktMmYyYmY1ODg1NWExXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SY150_CR0,0,101,150_.jpg",Comedy,6.3,1997
1453,Angel on My Shoulder,"https://m.media-amazon.com/images/M/MV5BZDYwZTQzNTgtNTk1NS00YjdkLWFiODUtZjQwN2Q2NGFkNDZmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_SY150_CR0,0,101,150_.jpg",Adventure,6.8,1996
1454,Angel and the Badman,"https://m.media-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.8,1996
1455,The Outlaw,"https://m.media-amazon.com/images/M/MV5BMjIxNDYxMTk2MF5BMl5BanBnXkFtZTgwMjQxNjU3MTE@._V1_SY150_CR1,0,101,150_.jpg",Western,7.8,1996
1456,Beat the Devil,"https://m.media-amazon.com/images/M/MV5BMjA2MDUyMzcxMl5BMl5BanBnXkFtZTgwOTQzNzYzMjE@._V1_SY150_CR7,0,101,150_.jpg",Action,6.4,1997
1457,Love Is All There Is,"https://m.media-amazon.com/images/M/MV5BMjA1ODEyMTg3M15BMl5BanBnXkFtZTcwNzgzNzA2NA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.0,1996
1458,"Damsel in Distress, A","https://m.media-amazon.com/images/M/MV5BNjBhYzY1ZWMtZDBjNy00NWI2LTgwNzYtZGEyOWQ5ZWViOGJmXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.8,1997
1459,Madame Butterfly,"https://m.media-amazon.com/images/M/MV5BYTFkMDNjYTItMTE3Ny00NTAwLWIxMWUtMWI4NGQyMjIxNzBkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Drama,7.0,1997
1460,Sleepover,"https://m.media-amazon.com/images/M/MV5BMTA4ODg1OTk2MjJeQTJeQWpwZ15BbWU3MDc4MzIyNzQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.3,1997
1461,Here Comes Cookie,"https://m.media-amazon.com/images/M/MV5BMTJjODI1YjktZDViNi00YzExLTk5NGQtNTQxZjQwZWZhZGI4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SY150_CR6,0,101,150_.jpg",Comedy,6.2,1997
1462,Thieves,"https://m.media-amazon.com/images/M/MV5BZjAyMGMwYTEtNDk4ZS00YmY0LThhZjUtOWI4ZjFmZmU4N2I3XkEyXkFqcGdeQXVyMTEyNzQ1MTk0._V1_SY150_CR1,0,101,150_.jpg",Action,7.6,1996
1463,"Boys, Les","https://m.media-amazon.com/images/M/MV5BMTY1MzAwMTYwNl5BMl5BanBnXkFtZTcwMjI1NzgxMQ@@._V1_SY150_CR3,0,101,150_.jpg",Comedy,6.6,1997
1464,The Stars Fell on Henrietta,"https://m.media-amazon.com/images/M/MV5BMDZiNjE1MjUtOGY1OS00NzM2LTkyMWItNjdjZmY0NTE2OTFmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.4,1997
1465,Last Summer in the Hamptons,"https://m.media-amazon.com/images/M/MV5BMTY2OTM4MDI2OV5BMl5BanBnXkFtZTcwNTQxMTYxMQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.7,1997
1466,Margaret's Museum,"https://m.media-amazon.com/images/M/MV5BZjZjNDEzZDgtYzg0Mi00ZjZlLWI2OTAtNzBjNzBlN2RjZDk5XkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX101_CR0,0,101,150_.jpg",Drama,7.2,1997
1467,The Saint of Fort Washington,"https://m.media-amazon.com/images/M/MV5BYjU5Y2NiYWMtYmJjZS00ZjJkLWI2YTktNWIzMmRjYzU1ODRkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Drama,7.1,1997
1468,The Cure,"https://m.media-amazon.com/images/M/MV5BYjIyOGNkNTgtYmM4Mi00NDU4LTgzZTQtYWJlZjUxZjA2NmI4XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SY150_CR0,0,101,150_.jpg",Adventure,7.7,1997
1469,Tom and Huck,"https://m.media-amazon.com/images/M/MV5BN2ZkZTMxOTAtMzg1Mi00M2U0LWE2NWItZDg4YmQyZjVkMDdhXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_SY150_CR0,0,101,150_.jpg",Adventure,5.5,1997
1470,Gumby: The Movie,"https://m.media-amazon.com/images/M/MV5BNGY5MjA2MmQtODAwMi00MzMzLTk5MDEtMWFlMzE2OTgwNmIwXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_SY150_CR1,0,101,150_.jpg",Animation,6.0,1997
1471,Hideaway,"https://m.media-amazon.com/images/M/MV5BMmM1OTU2MDQtZWVjMi00NmY4LWI1ZDYtZTg0ODE5YTUxNDA1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX101_CR0,0,101,150_.jpg",Fantasy,5.3,1996
1472,The Visitors,"https://m.media-amazon.com/images/M/MV5BMjc2ODE2OTYtNTgyMS00ZDY1LWJiZjMtNzAxODcyN2VjZjhkXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_SY150_CR5,0,101,150_.jpg",Comedy,7.0,1997
1473,The Little Princess,"https://m.media-amazon.com/images/M/MV5BZjEyYTgyZDItYWUzMy00OTVkLWE4YzQtMzliZGRiMjYxZDkzXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,7.1,1996
1474,Nina Takes a Lover,"https://m.media-amazon.com/images/M/MV5BYmQ0NTRlODAtMTY5Mi00NzM4LTgxZGEtMmM0YjZmMzE1MjQ5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.4,1997
1475,Bhaji on the Beach,"https://m.media-amazon.com/images/M/MV5BMTYyNTM0Mzk3MF5BMl5BanBnXkFtZTcwNDAzMTgxMQ@@._V1_SY150_CR2,0,101,150_.jpg",Adventure,6.3,1997
1476,Raw Deal,"https://m.media-amazon.com/images/M/MV5BYTVkNWIwZmYtMzM5MS00ZTcwLWI0ZjEtNTVlMTNjZWViNzliXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX101_CR0,0,101,150_.jpg",Action,5.6,1997
1477,Nightwatch,"https://m.media-amazon.com/images/M/MV5BYWQyNzdhNTQtZjUzYS00Yzk2LTk3OTEtYzhkYjc4YzJiMGYyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SY150_CR6,0,101,150_.jpg",Drama,6.2,1997
1478,Dead Presidents,"https://m.media-amazon.com/images/M/MV5BNjdhZWEzMzEtMjNhZS00OThhLWFiZWUtM2EwMWU5MWE0MDA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SY150_CR0,0,101,150_.jpg",Action,6.9,1996
1479,Reckless,"https://m.media-amazon.com/images/M/MV5BNWEwMDRjMjEtMjUxYi00MmJjLWE4ZWMtNWViZTUxOGQ5ODYzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,6.2,1997
1480,Herbie Rides Again,"https://m.media-amazon.com/images/M/MV5BZjU1Mjc4YjUtZjVjOC00NTdjLTg2NWItMTQ1NTExODdhNTk1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,5.7,Feng Yue)
1481,S.F.W.,"https://m.media-amazon.com/images/M/MV5BNDlhMDg4OGQtYjIxMi00ZjY0LWEwOTktOWU3YWRiYzZlZjRiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SY150_CR0,0,101,150_.jpg",Comedy,5.7,1997
1482,The Gate of Heavenly Peace,"https://m.media-amazon.com/images/M/MV5BZmQ5ZmEwMDEtZTUxMi00NTQyLTgyNmEtODc4ZjIwZWI5YjY1XkEyXkFqcGdeQXVyNDc3MTk3Njg@._V1_SY150_CR61,0,101,150_.jpg",Documentary,8.5,1996
1483,The Man in the Iron Mask,"https://m.media-amazon.com/images/M/MV5BZjM2YzcxMmQtOTc2Mi00YjdhLWFlZjUtNmFmMDQzYzU2YTk5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX101_CR0,0,101,150_.jpg",Action,6.5,1997
1484,The Jerky Boys,"https://m.media-amazon.com/images/M/MV5BYmVlOTZkNDAtOGMxYy00ZTU4LWIwOTgtZjI2OWIxYTU5OGJiXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX101_CR0,0,101,150_.jpg",Comedy,4.7,1997
1485,"Colonel Chabert, Le","https://m.media-amazon.com/images/M/MV5BMTM1NTEyNjQ3MF5BMl5BanBnXkFtZTcwMzg4NTYxMQ@@._V1_SX101_CR0,0,101,150_.jpg",Drama,6.9,1996
1486,Girl in the Cadillac,"https://m.media-amazon.com/images/M/MV5BMGVhMmU1YWUtNGZkMi00MGZkLWE2ZTMtMTA0MTljODViYTRiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX101_CR0,0,101,150_.jpg",Adventure,4.8,1997
1487,Even Cowgirls Get the Blues,"https://m.media-amazon.com/images/M/MV5BZjE4NTZhNTctN2FhZi00YTIzLWI2MzItYzcxNTBiMWIyMzc5XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_SX101_CR0,0,101,150_.jpg",Comedy,4.3,1996
1488,Germinal,"https://m.media-amazon.com/images/M/MV5BMjViOGU4ZjctMjQ1Mi00MzliLTk2ZDgtYWU3ZGZlMjNjNGMzXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SY150_CR4,0,101,150_.jpg",Drama,7.1,1997
1489,Chasers,"https://m.media-amazon.com/images/M/MV5BZWYzOTc5NmMtOTk1ZC00YTc3LThkMTEtMjVkMjdiYWQ1OWI0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX101_CR0,0,101,150_.jpg",Action,5.1,1992
1490,Fausto,"https://m.media-amazon.com/images/M/MV5BMzEwMTQ3NTcxNl5BMl5BanBnXkFtZTcwMzQ0OTUyMQ@@._V1_SY150_CR2,0,101,150_.jpg",Drama,6.2,1997
